mes,predicao_lr,predicao_rf
1,152.11150816618837,154.26798029855476
2,149.28856901765417,157.64533234845436
3,161.0762832541623,162.72965399573062
4,167.13190739188752,164.40925894283308
5,162.8577597727263,162.90870716865712
6,164.85451869989313,162.42321127721343
7,161.76534388670427,160.5925133119993
8,158.25602872645626,158.66050332314367
9,168.77609329937997,165.89387044809905
10,168.91736647667355,166.10390541799396
11,158.8606527914148,163.61379758901242
12,154.19297409461493,162.49752901423363
